file,type,n,heuristic,cost,runtime_ms,min_edge_weight,max_edge_weight,mean_edge_weight,std_edge_weight,cv_edge_weight,edge_weight_skewness,pct_short_edges,triangle_violation_rate,avg_violation_magnitude,mst_weight,nn_cost_over_mst,optimal_cost,optimality_gap
u159,EUC_2D,159,Greedy,49589.0,18.0,0.03536541787502969,6684.0,2827.621049279516,1477.4978436704,0.5225232865085899,0.1728153733315615,0.1020619377438102,0.000285,0.0003536541787502969,0.0826549870222627,1.471300557035602,42080.0,17.84458174904943
u159,EUC_2D,159,Insertion,49986.0,622.0,0.03536541787502969,6684.0,2827.621049279516,1477.4978436704,0.5225232865085899,0.1728153733315615,0.1020619377438102,0.000285,0.0003536541787502969,0.0826549870222627,1.471300557035602,42080.0,18.78802281368821
u159,EUC_2D,159,CH,46896.0,236.0,0.03536541787502969,6684.0,2827.621049279516,1477.4978436704,0.5225232865085899,0.1728153733315615,0.1020619377438102,0.000285,0.0003536541787502969,0.0826549870222627,1.471300557035602,42080.0,11.44486692015209
u1817,EUC_2D,1817,NN,72030.0,2189.0,0.02143875917803752,3124.0,1166.1122638856225,607.6551039144201,0.5210948574450647,0.418414386045776,0.1000244872823723,0.000465,0.0008575503671215008,0.025620792091116,1.3268614375713812,57201.0,25.92437195153931
u1817,EUC_2D,1817,Greedy,65361.0,4136.0,0.02143875917803752,3124.0,1166.1122638856225,607.6551039144201,0.5210948574450647,0.418414386045776,0.1000244872823723,0.000465,0.0008575503671215008,0.025620792091116,1.3268614375713812,57201.0,14.265484869145643
u1817,EUC_2D,1817,Insertion,66258.0,1186843.0,0.02143875917803752,3124.0,1166.1122638856225,607.6551039144201,0.5210948574450647,0.418414386045776,0.1000244872823723,0.000465,0.0008575503671215008,0.025620792091116,1.3268614375713812,57201.0,15.833639272040696
u1817,EUC_2D,1817,CH,66023.0,106963.0,0.02143875917803752,3124.0,1166.1122638856225,607.6551039144201,0.5210948574450647,0.418414386045776,0.1000244872823723,0.000465,0.0008575503671215008,0.025620792091116,1.3268614375713812,57201.0,15.422807293578783
u2152,EUC_2D,2152,NN,79260.0,2465.0,0.021244354549107832,3141.0,1176.783222206668,612.698271158256,0.520655172164456,0.4149300666463954,0.100448222405417,0.00043,0.0008497741819643134,0.0242817444225602,1.2889481558576723,64253.0,23.356107886013103
u2152,EUC_2D,2152,Greedy,73785.0,6695.0,0.021244354549107832,3141.0,1176.783222206668,612.698271158256,0.520655172164456,0.4149300666463954,0.100448222405417,0.00043,0.0008497741819643134,0.0242817444225602,1.2889481558576723,64253.0,14.83510497564316
u2152,EUC_2D,2152,Insertion,1.0,1000000.0,0.021244354549107832,3141.0,1176.783222206668,612.698271158256,0.520655172164456,0.4149300666463954,0.100448222405417,0.00043,0.0008497741819643134,0.0242817444225602,1.2889481558576723,64253.0,
u2152,EUC_2D,2152,CH,72528.0,165291.0,0.021244354549107832,3141.0,1176.783222206668,612.698271158256,0.520655172164456,0.4149300666463954,0.100448222405417,0.00043,0.0008497741819643134,0.0242817444225602,1.2889481558576723,64253.0,12.878776088276034
u2319,EUC_2D,2319,NN,278765.0,2139.0,0.03866053781520472,6862.0,2586.616887690352,1236.103898742703,0.4778844152086426,0.2092597610885651,0.1004084873392736,0.000265,0.0003866053781520472,0.0387105514475659,1.200538329026701,234256.0,19.000153678027456
u2319,EUC_2D,2319,Greedy,260659.0,7307.0,0.03866053781520472,6862.0,2586.616887690352,1236.103898742703,0.4778844152086426,0.2092597610885651,0.1004084873392736,0.000265,0.0003866053781520472,0.0387105514475659,1.200538329026701,234256.0,11.271002663752476
u2319,EUC_2D,2319,Insertion,1.0,1000000.0,0.03866053781520472,6862.0,2586.616887690352,1236.103898742703,0.4778844152086426,0.2092597610885651,0.1004084873392736,0.000265,0.0003866053781520472,0.0387105514475659,1.200538329026701,234256.0,
u2319,EUC_2D,2319,CH,273083.0,733194.0,0.03866053781520472,6862.0,2586.616887690352,1236.103898742703,0.4778844152086426,0.2092597610885651,0.1004084873392736,0.000265,0.0003866053781520472,0.0387105514475659,1.200538329026701,234256.0,16.57460214466225
u574,EUC_2D,574,NN,50459.0,137.0,0.002529697550820538,3438.0,1185.912521054904,629.1162508929152,0.5304912796884023,0.4881092021353381,0.100224382946896,0.000525,0.0008432325169401793,0.0471240638996638,1.5730095392480827,36905.0,36.72673079528519
u574,EUC_2D,574,Greedy,45043.0,406.0,0.002529697550820538,3438.0,1185.912521054904,629.1162508929152,0.5304912796884023,0.4881092021353381,0.100224382946896,0.000525,0.0008432325169401793,0.0471240638996638,1.5730095392480827,36905.0,22.05121257282211
u574,EUC_2D,574,Insertion,44025.0,37574.0,0.002529697550820538,3438.0,1185.912521054904,629.1162508929152,0.5304912796884023,0.4881092021353381,0.100224382946896,0.000525,0.0008432325169401793,0.0471240638996638,1.5730095392480827,36905.0,19.292778756266088
u574,EUC_2D,574,CH,41329.0,9758.0,0.002529697550820538,3438.0,1185.912521054904,629.1162508929152,0.5304912796884023,0.4881092021353381,0.100224382946896,0.000525,0.0008432325169401793,0.0471240638996638,1.5730095392480827,36905.0,11.987535564286684
u724,EUC_2D,724,NN,52943.0,254.0,0.0024892173874322215,3198.0,1205.198073557843,630.8939281691669,0.5234773785413684,0.4426022408365884,0.1001199727959774,0.00047,0.0008297391291440738,0.0435028558054971,1.3947416949866962,41910.0,26.325459317585302
u724,EUC_2D,724,Greedy,49142.0,664.0,0.0024892173874322215,3198.0,1205.198073557843,630.8939281691669,0.5234773785413684,0.4426022408365884,0.1001199727959774,0.00047,0.0008297391291440738,0.0435028558054971,1.3947416949866962,41910.0,17.256024815079936
u724,EUC_2D,724,Insertion,50227.0,74910.0,0.0024892173874322215,3198.0,1205.198073557843,630.8939281691669,0.5234773785413684,0.4426022408365884,0.1001199727959774,0.00047,0.0008297391291440738,0.0435028558054971,1.3947416949866962,41910.0,19.84490575041756
u724,EUC_2D,724,CH,47646.0,36144.0,0.0024892173874322215,3198.0,1205.198073557843,630.8939281691669,0.5234773785413684,0.4426022408365884,0.1001199727959774,0.00047,0.0008297391291440738,0.0435028558054971,1.3947416949866962,41910.0,13.686471009305656
vm1084,EUC_2D,1084,NN,301477.0,535.0,0.002782067385955324,20349.0,7907.788327149199,4149.34152699174,0.524715806156081,0.3832528853640508,0.1000296429557093,9.5e-05,0.00012645760845251476,0.0244104014721986,1.4407709549001897,239297.0,25.98444610672093
vm1084,EUC_2D,1084,Greedy,293277.0,1971.0,0.002782067385955324,20349.0,7907.788327149199,4149.34152699174,0.524715806156081,0.3832528853640508,0.1000296429557093,9.5e-05,0.00012645760845251476,0.0244104014721986,1.4407709549001897,239297.0,22.557742052762887
vm1084,EUC_2D,1084,Insertion,279409.0,259206.0,0.002782067385955324,20349.0,7907.788327149199,4149.34152699174,0.524715806156081,0.3832528853640508,0.1000296429557093,9.5e-05,0.00012645760845251476,0.0244104014721986,1.4407709549001897,239297.0,16.762433294190902
vm1084,EUC_2D,1084,CH,261684.0,46312.0,0.002782067385955324,20349.0,7907.788327149199,4149.34152699174,0.524715806156081,0.3832528853640508,0.1000296429557093,9.5e-05,0.00012645760845251476,0.0244104014721986,1.4407709549001897,239297.0,9.35531995804377
vm1748,EUC_2D,1748,NN,408102.0,1258.0,0.0025736339155204738,21392.0,8548.224309342331,4235.172616634822,0.4954447220115893,0.2176608953319397,0.1000407367189782,0.000155,0.00011698335979638516,0.0197177192963897,1.3851432993469732,336556.0,21.258274997325856
vm1748,EUC_2D,1748,Greedy,397399.0,6921.0,0.0025736339155204738,21392.0,8548.224309342331,4235.172616634822,0.4954447220115893,0.2176608953319397,0.1000407367189782,0.000155,0.00011698335979638516,0.0197177192963897,1.3851432993469732,336556.0,18.07812072879402
vm1748,EUC_2D,1748,Insertion,398693.0,1102586.0,0.0025736339155204738,21392.0,8548.224309342331,4235.172616634822,0.4954447220115893,0.2176608953319397,0.1000407367189782,0.000155,0.00011698335979638516,0.0197177192963897,1.3851432993469732,336556.0,18.46260354888934
vm1748,EUC_2D,1748,CH,375006.0,159134.0,0.0025736339155204738,21392.0,8548.224309342331,4235.172616634822,0.4954447220115893,0.2176608953319397,0.1000407367189782,0.000155,0.00011698335979638516,0.0197177192963897,1.3851432993469732,336556.0,11.424547475011588
bayg29,Explicit,29,NN,2005.0,2.0,0.15306199387752023,386.0,163.33251231527095,76.66712179049772,0.4693929010441703,0.3330384355534676,0.105911330049261,0.0,0.0,0.2784672688613092,1.520090978013647,1610.0,24.53416149068323
bayg29,Explicit,29,Greedy,1974.0,1.0,0.15306199387752023,386.0,163.33251231527095,76.66712179049772,0.4693929010441703,0.3330384355534676,0.105911330049261,0.0,0.0,0.2784672688613092,1.520090978013647,1610.0,22.60869565217392
bayg29,Explicit,29,Insertion,1769.0,7.0,0.15306199387752023,386.0,163.33251231527095,76.66712179049772,0.4693929010441703,0.3330384355534676,0.105911330049261,0.0,0.0,0.2784672688613092,1.520090978013647,1610.0,9.875776397515528
bayg29,Explicit,29,CH,1716.0,10.0,0.15306199387752023,386.0,163.33251231527095,76.66712179049772,0.4693929010441703,0.3330384355534676,0.105911330049261,0.0,0.0,0.2784672688613092,1.520090978013647,1610.0,6.583850931677018
bays29,Explicit,29,NN,2258.0,1.0,0.13588983456058143,509.0,206.04926108374383,99.60009959510826,0.4833800377213105,0.4034085642527251,0.105911330049261,0.02241,0.07817433707927884,0.2605670842497848,1.4502247912652535,2020.0,11.782178217821782
bays29,Explicit,29,Greedy,2480.0,1.0,0.13588983456058143,509.0,206.04926108374383,99.60009959510826,0.4833800377213105,0.4034085642527251,0.105911330049261,0.02241,0.07817433707927884,0.2605670842497848,1.4502247912652535,2020.0,22.77227722772277
bays29,Explicit,29,Insertion,2148.0,4.0,0.13588983456058143,509.0,206.04926108374383,99.60009959510826,0.4833800377213105,0.4034085642527251,0.105911330049261,0.02241,0.07817433707927884,0.2605670842497848,1.4502247912652535,2020.0,6.336633663366337
bays29,Explicit,29,CH,2155.0,10.0,0.13588983456058143,509.0,206.04926108374383,99.60009959510826,0.4833800377213105,0.4034085642527251,0.105911330049261,0.02241,0.07817433707927884,0.2605670842497848,1.4502247912652535,2020.0,6.683168316831684
brazil58,Explicit,58,NN,30774.0,3.0,0.03377637821733512,8700.0,2131.667271627344,1411.102833994074,0.6619714308963512,0.7109791564841694,0.1004234724742891,0.040645,0.10383162721125229,0.1416569655408063,1.7571085988352175,25395.0,21.181334908446544
brazil58,Explicit,58,Greedy,30458.0,2.0,0.03377637821733512,8700.0,2131.667271627344,1411.102833994074,0.6619714308963512,0.7109791564841694,0.1004234724742891,0.040645,0.10383162721125229,0.1416569655408063,1.7571085988352175,25395.0,19.93699547154952
brazil58,Explicit,58,Insertion,28972.0,31.0,0.03377637821733512,8700.0,2131.667271627344,1411.102833994074,0.6619714308963512,0.7109791564841694,0.1004234724742891,0.040645,0.10383162721125229,0.1416569655408063,1.7571085988352175,25395.0,14.085449891710963
brazil58,Explicit,58,CH,27442.0,31.0,0.03377637821733512,8700.0,2131.667271627344,1411.102833994074,0.6619714308963512,0.7109791564841694,0.1004234724742891,0.040645,0.10383162721125229,0.1416569655408063,1.7571085988352175,25395.0,8.06064185863359
brg180,Explicit,180,NN,12360.0,19.0,0.003955282474931464,10000.0,5056.52886405959,3735.838833159499,0.7388148932982088,-0.0524475025922451,0.2405959031657355,0.16645,0.9155389414888534,0.0021094839866301,6.4375,1950.0,533.8461538461538
brg180,Explicit,180,Greedy,37830.0,16.0,0.003955282474931464,10000.0,5056.52886405959,3735.838833159499,0.7388148932982088,-0.0524475025922451,0.2405959031657355,0.16645,0.9155389414888534,0.0021094839866301,6.4375,1950.0,1840.0
brg180,Explicit,180,Insertion,2420.0,944.0,0.003955282474931464,10000.0,5056.52886405959,3735.838833159499,0.7388148932982088,-0.0524475025922451,0.2405959031657355,0.16645,0.9155389414888534,0.0021094839866301,6.4375,1950.0,24.102564102564106
brg180,Explicit,180,CH,109130.0,135.0,0.003955282474931464,10000.0,5056.52886405959,3735.838833159499,0.7388148932982088,-0.0524475025922451,0.2405959031657355,0.16645,0.9155389414888534,0.0021094839866301,6.4375,1950.0,5496.410256410256
dantzig42,Explicit,42,NN,956.0,1.0,0.04050811573747354,192.0,74.05923344947735,42.49908080025406,0.5738525612643104,0.6790834831389579,0.1056910569105691,0.036285,0.026465823262588926,0.1900023523876735,1.6175972927241962,699.0,36.76680972818312
dantzig42,Explicit,42,Greedy,1003.0,1.0,0.04050811573747354,192.0,74.05923344947735,42.49908080025406,0.5738525612643104,0.6790834831389579,0.1056910569105691,0.036285,0.026465823262588926,0.1900023523876735,1.6175972927241962,699.0,43.490701001430615
dantzig42,Explicit,42,Insertion,794.0,14.0,0.04050811573747354,192.0,74.05923344947735,42.49908080025406,0.5738525612643104,0.6790834831389579,0.1056910569105691,0.036285,0.026465823262588926,0.1900023523876735,1.6175972927241962,699.0,13.590844062947069
dantzig42,Explicit,42,CH,761.0,31.0,0.04050811573747354,192.0,74.05923344947735,42.49908080025406,0.5738525612643104,0.6790834831389579,0.1056910569105691,0.036285,0.026465823262588926,0.1900023523876735,1.6175972927241962,699.0,8.869814020028613
fri26,Explicit,26,NN,1112.0,1.0,0.08688548938066239,280.0,103.5846153846154,56.29414296837974,0.5434604623414054,0.6913588647431387,0.1015384615384615,0.00166,0.009653943264518045,0.2751373830387642,1.5006747638326583,937.0,18.676627534685167
fri26,Explicit,26,Greedy,988.0,1.0,0.08688548938066239,280.0,103.5846153846154,56.29414296837974,0.5434604623414054,0.6913588647431387,0.1015384615384615,0.00166,0.009653943264518045,0.2751373830387642,1.5006747638326583,937.0,5.44290288153682
fri26,Explicit,26,Insertion,1027.0,3.0,0.08688548938066239,280.0,103.5846153846154,56.29414296837974,0.5434604623414054,0.6913588647431387,0.1015384615384615,0.00166,0.009653943264518045,0.2751373830387642,1.5006747638326583,937.0,9.6051227321238
fri26,Explicit,26,CH,1043.0,13.0,0.08688548938066239,280.0,103.5846153846154,56.29414296837974,0.5434604623414054,0.6913588647431387,0.1015384615384615,0.00166,0.009653943264518045,0.2751373830387642,1.5006747638326583,937.0,11.312700106723586
gr120,Explicit,120,NN,9351.0,10.0,0.027512224444264623,1210.0,436.1697478991597,240.08263874455224,0.5504339535259519,0.4896969398563053,0.1007002801120448,0.026085,0.08158699093192404,0.1109086547909417,1.6108527131782946,6942.0,34.70181503889369
gr120,Explicit,120,Greedy,8241.0,9.0,0.027512224444264623,1210.0,436.1697478991597,240.08263874455224,0.5504339535259519,0.4896969398563053,0.1007002801120448,0.026085,0.08158699093192404,0.1109086547909417,1.6108527131782946,6942.0,18.71218668971478
gr120,Explicit,120,Insertion,7802.0,268.0,0.027512224444264623,1210.0,436.1697478991597,240.08263874455224,0.5504339535259519,0.4896969398563053,0.1007002801120448,0.026085,0.08158699093192404,0.1109086547909417,1.6108527131782946,6942.0,12.388360702967445
gr120,Explicit,120,CH,8048.0,249.0,0.027512224444264623,1210.0,436.1697478991597,240.08263874455224,0.5504339535259519,0.4896969398563053,0.1007002801120448,0.026085,0.08158699093192404,0.1109086547909417,1.6108527131782946,6942.0,15.93200806683953
gr17,Explicit,17,NN,2187.0,1.0,0.09832378300219567,745.0,274.6029411764706,162.82836865364806,0.592959303188993,0.5489038904666187,0.1029411764705882,0.03294,0.05965228230039437,0.3043967225405666,1.5390570021111891,2085.0,4.892086330935252
gr17,Explicit,17,Greedy,2189.0,1.0,0.09832378300219567,745.0,274.6029411764706,162.82836865364806,0.592959303188993,0.5489038904666187,0.1029411764705882,0.03294,0.05965228230039437,0.3043967225405666,1.5390570021111891,2085.0,4.988009592326139
gr17,Explicit,17,Insertion,2159.0,1.0,0.09832378300219567,745.0,274.6029411764706,162.82836865364806,0.592959303188993,0.5489038904666187,0.1029411764705882,0.03294,0.05965228230039437,0.3043967225405666,1.5390570021111891,2085.0,3.549160671462829
gr17,Explicit,17,CH,2197.0,3.0,0.09832378300219567,745.0,274.6029411764706,162.82836865364806,0.592959303188993,0.5489038904666187,0.1029411764705882,0.03294,0.05965228230039437,0.3043967225405666,1.5390570021111891,2085.0,5.371702637889688
gr21,Explicit,21,NN,3333.0,1.0,0.07419912060301508,865.0,363.8857142857143,187.2474967363078,0.5145777627018508,0.2721544162830958,0.1,0.026075,0.0318296600451924,0.2827941792294807,1.5423415085608514,2707.0,23.1252308828962
gr21,Explicit,21,Greedy,3028.0,1.0,0.07419912060301508,865.0,363.8857142857143,187.2474967363078,0.5145777627018508,0.2721544162830958,0.1,0.026075,0.0318296600451924,0.2827941792294807,1.5423415085608514,2707.0,11.85814554857776
gr21,Explicit,21,Insertion,3121.0,2.0,0.07419912060301508,865.0,363.8857142857143,187.2474967363078,0.5145777627018508,0.2721544162830958,0.1,0.026075,0.0318296600451924,0.2827941792294807,1.5423415085608514,2707.0,15.293683043960105
gr21,Explicit,21,CH,3092.0,3.0,0.07419912060301508,865.0,363.8857142857143,187.2474967363078,0.5145777627018508,0.2721544162830958,0.1,0.026075,0.0318296600451924,0.2827941792294807,1.5423415085608514,2707.0,14.222386405615072
gr24,Explicit,24,NN,1553.0,1.0,0.14904636834482926,389.0,147.60507246376812,73.57447062598074,0.4984548931679884,0.4482678086428074,0.1014492753623188,0.046785,0.13523821649592546,0.2853899212057242,1.536102868447082,1272.0,22.09119496855346
gr24,Explicit,24,Greedy,1602.0,1.0,0.14904636834482926,389.0,147.60507246376812,73.57447062598074,0.4984548931679884,0.4482678086428074,0.1014492753623188,0.046785,0.13523821649592546,0.2853899212057242,1.536102868447082,1272.0,25.943396226415093
gr24,Explicit,24,Insertion,1372.0,2.0,0.14904636834482926,389.0,147.60507246376812,73.57447062598074,0.4984548931679884,0.4482678086428074,0.1014492753623188,0.046785,0.13523821649592546,0.2853899212057242,1.536102868447082,1272.0,7.861635220125786
gr24,Explicit,24,CH,1455.0,4.0,0.14904636834482926,389.0,147.60507246376812,73.57447062598074,0.4984548931679884,0.4482678086428074,0.1014492753623188,0.046785,0.13523821649592546,0.2853899212057242,1.536102868447082,1272.0,14.38679245283019
gr48,Explicit,48,NN,6098.0,2.0,0.04795733886168129,1083.0,437.8891843971632,212.83057963484384,0.48603753465125,0.327608188551618,0.100177304964539,0.017465,0.05483846153586225,0.1942081916997847,1.493875551200392,5046.0,20.848196591359493
gr48,Explicit,48,Greedy,6406.0,1.0,0.04795733886168129,1083.0,437.8891843971632,212.83057963484384,0.48603753465125,0.327608188551618,0.100177304964539,0.017465,0.05483846153586225,0.1942081916997847,1.493875551200392,5046.0,26.952041220768923
gr48,Explicit,48,Insertion,5596.0,18.0,0.04795733886168129,1083.0,437.8891843971632,212.83057963484384,0.48603753465125,0.327608188551618,0.100177304964539,0.017465,0.05483846153586225,0.1942081916997847,1.493875551200392,5046.0,10.899722552516844
gr48,Explicit,48,CH,5753.0,25.0,0.04795733886168129,1083.0,437.8891843971632,212.83057963484384,0.48603753465125,0.327608188551618,0.100177304964539,0.017465,0.05483846153586225,0.1942081916997847,1.493875551200392,5046.0,14.0110978993262
hk48,Explicit,48,NN,13181.0,2.0,0.08114517101987893,2734.0,1022.8581560283689,580.0435124490131,0.567081084537909,0.6638310209430487,0.100177304964539,0.001525,0.011927362487259313,0.2017427005401357,1.3307420494699649,11461.0,15.007416455806649
hk48,Explicit,48,Greedy,13402.0,1.0,0.08114517101987893,2734.0,1022.8581560283689,580.0435124490131,0.567081084537909,0.6638310209430487,0.100177304964539,0.001525,0.011927362487259313,0.2017427005401357,1.3307420494699649,11461.0,16.935694965535294
hk48,Explicit,48,Insertion,13000.0,23.0,0.08114517101987893,2734.0,1022.8581560283689,580.0435124490131,0.567081084537909,0.6638310209430487,0.100177304964539,0.001525,0.011927362487259313,0.2017427005401357,1.3307420494699649,11461.0,13.428147631096762
hk48,Explicit,48,CH,12896.0,20.0,0.08114517101987893,2734.0,1022.8581560283689,580.0435124490131,0.567081084537909,0.6638310209430487,0.100177304964539,0.001525,0.011927362487259313,0.2017427005401357,1.3307420494699649,11461.0,12.52072245004799
pa561,Explicit,561,NN,3422.0,212.0,0.015331544653123804,182.0,65.225,31.345245260880045,0.4805710273802997,0.3125820371931761,0.1037114845938375,0.0,0.0,0.0654801800158371,1.4282136894824708,2763.0,23.850886717336227
pa561,Explicit,561,Greedy,3309.0,416.0,0.015331544653123804,182.0,65.225,31.345245260880045,0.4805710273802997,0.3125820371931761,0.1037114845938375,0.0,0.0,0.0654801800158371,1.4282136894824708,2763.0,19.76112920738328
pa561,Explicit,561,Insertion,3431.0,34496.0,0.015331544653123804,182.0,65.225,31.345245260880045,0.4805710273802997,0.3125820371931761,0.1037114845938375,0.0,0.0,0.0654801800158371,1.4282136894824708,2763.0,24.17661961635903
pa561,Explicit,561,CH,3195.0,13255.0,0.015331544653123804,182.0,65.225,31.345245260880045,0.4805710273802997,0.3125820371931761,0.1037114845938375,0.0,0.0,0.0654801800158371,1.4282136894824708,2763.0,15.63517915309446
si175,Explicit,175,NN,22263.0,26.0,0.25457208600057757,416.0,274.9712315270936,65.12007017956219,0.2368250300873593,-0.2565668369933391,0.1012807881773399,0.0,0.0,0.4314633183301217,1.072295539928716,21407.0,3.998692016630075
si175,Explicit,175,Greedy,21957.0,19.0,0.25457208600057757,416.0,274.9712315270936,65.12007017956219,0.2368250300873593,-0.2565668369933391,0.1012807881773399,0.0,0.0,0.4314633183301217,1.072295539928716,21407.0,2.569253048068389
si175,Explicit,175,Insertion,22271.0,1609.0,0.25457208600057757,416.0,274.9712315270936,65.12007017956219,0.2368250300873593,-0.2565668369933391,0.1012807881773399,0.0,0.0,0.4314633183301217,1.072295539928716,21407.0,4.036062970056523
si175,Explicit,175,CH,21954.0,348.0,0.25457208600057757,416.0,274.9712315270936,65.12007017956219,0.2368250300873593,-0.2565668369933391,0.1012807881773399,0.0,0.0,0.4314633183301217,1.072295539928716,21407.0,2.5552389405334703
si535,Explicit,535,NN,50144.0,205.0,0.2355092833639388,549.0,297.2281983968637,104.46394531016595,0.3514604128195268,-0.0230249158629446,0.1025797192761384,0.0,0.0,0.2990370478644064,1.0545087483176312,48450.0,3.4963880288957685
si535,Explicit,535,Greedy,49413.0,257.0,0.2355092833639388,549.0,297.2281983968637,104.46394531016595,0.3514604128195268,-0.0230249158629446,0.1025797192761384,0.0,0.0,0.2990370478644064,1.0545087483176312,48450.0,1.9876160990712075
si535,Explicit,535,Insertion,49487.0,31201.0,0.2355092833639388,549.0,297.2281983968637,104.46394531016595,0.3514604128195268,-0.0230249158629446,0.1025797192761384,0.0,0.0,0.2990370478644064,1.0545087483176312,48450.0,2.1403508771929824
si535,Explicit,535,CH,50249.0,11606.0,0.2355092833639388,549.0,297.2281983968637,104.46394531016595,0.3514604128195268,-0.0230249158629446,0.1025797192761384,0.0,0.0,0.2990370478644064,1.0545087483176312,48450.0,3.713106295149639
ali535,Geo,535,NN,253127.0,198.0,0.00015148025878980944,19964.0,6601.520277223564,4278.735266214444,0.6481439254192481,0.4545217824776726,0.1000315026777276,0.0,0.0,0.0488907490205846,1.465932716753633,202339.0,25.10045023450744
ali535,Geo,535,Greedy,237817.0,367.0,0.00015148025878980944,19964.0,6601.520277223564,4278.735266214444,0.6481439254192481,0.4545217824776726,0.1000315026777276,0.0,0.0,0.0488907490205846,1.465932716753633,202339.0,17.533940565091257
ali535,Geo,535,Insertion,242524.0,30971.0,0.00015148025878980944,19964.0,6601.520277223564,4278.735266214444,0.6481439254192481,0.4545217824776726,0.1000315026777276,0.0,0.0,0.0488907490205846,1.465932716753633,202339.0,19.860234556857552
ali535,Geo,535,CH,225134.0,12101.0,0.00015148025878980944,19964.0,6601.520277223564,4278.735266214444,0.6481439254192481,0.4545217824776726,0.1000315026777276,0.0,0.0,0.0488907490205846,1.465932716753633,202339.0,11.265747087808084
burma14,Geo,14,NN,4048.0,1.0,0.03986718623901865,1261.0,476.5824175824176,252.6249909737455,0.5300761875674063,0.6546042628193178,0.1098901098901098,0.0,0.0,0.3514607207913486,1.726226012793177,3323.0,21.81763466746916
burma14,Geo,14,Greedy,3889.0,1.0,0.03986718623901865,1261.0,476.5824175824176,252.6249909737455,0.5300761875674063,0.6546042628193178,0.1098901098901098,0.0,0.0,0.3514607207913486,1.726226012793177,3323.0,17.032801685224193
burma14,Geo,14,Insertion,3588.0,1.0,0.03986718623901865,1261.0,476.5824175824176,252.6249909737455,0.5300761875674063,0.6546042628193178,0.1098901098901098,0.0,0.0,0.3514607207913486,1.726226012793177,3323.0,7.974721637074933
burma14,Geo,14,CH,3606.0,3.0,0.03986718623901865,1261.0,476.5824175824176,252.6249909737455,0.5300761875674063,0.6546042628193178,0.1098901098901098,0.0,0.0,0.3514607207913486,1.726226012793177,3323.0,8.516400842612097
gr137,Geo,137,NN,93912.0,14.0,0.014648107499303547,15667.0,4710.506118505797,2804.6938833630884,0.5954124276252412,0.658051115774865,0.1000429368827823,0.0,0.0,0.0913240469133031,1.5934843471621278,69853.0,34.44232889067041
gr137,Geo,137,Greedy,79460.0,12.0,0.014648107499303547,15667.0,4710.506118505797,2804.6938833630884,0.5954124276252412,0.658051115774865,0.1000429368827823,0.0,0.0,0.0913240469133031,1.5934843471621278,69853.0,13.753167365753797
gr137,Geo,137,Insertion,79730.0,835.0,0.014648107499303547,15667.0,4710.506118505797,2804.6938833630884,0.5954124276252412,0.658051115774865,0.1000429368827823,0.0,0.0,0.0913240469133031,1.5934843471621278,69853.0,14.1396933560477
gr137,Geo,137,CH,76589.0,280.0,0.014648107499303547,15667.0,4710.506118505797,2804.6938833630884,0.5954124276252412,0.658051115774865,0.1000429368827823,0.0,0.0,0.0913240469133031,1.5934843471621278,69853.0,9.643107668961964
gr202,Geo,202,NN,49336.0,30.0,0.0060487286005108405,6530.0,1322.5919905423375,825.0839084363934,0.6238385793475599,1.4121507405178468,0.1000935914486971,0.0,0.0,0.1221087086228125,1.5123072678784906,40160.0,22.848605577689245
gr202,Geo,202,Greedy,45926.0,29.0,0.0060487286005108405,6530.0,1322.5919905423375,825.0839084363934,0.6238385793475599,1.4121507405178468,0.1000935914486971,0.0,0.0,0.1221087086228125,1.5123072678784906,40160.0,14.357569721115537
gr202,Geo,202,Insertion,46480.0,2483.0,0.0060487286005108405,6530.0,1322.5919905423375,825.0839084363934,0.6238385793475599,1.4121507405178468,0.1000935914486971,0.0,0.0,0.1221087086228125,1.5123072678784906,40160.0,15.737051792828684
gr202,Geo,202,CH,43377.0,1068.0,0.0060487286005108405,6530.0,1322.5919905423375,825.0839084363934,0.6238385793475599,1.4121507405178468,0.1000935914486971,0.0,0.0,0.1221087086228125,1.5123072678784906,40160.0,8.010458167330677
gr229,Geo,229,NN,162430.0,52.0,0.007303912093979464,19894.0,6024.168888378151,3800.818866378756,0.6309283382992981,0.9381970913941252,0.1000153221481651,0.0,0.0,0.0826198877268258,1.4251120840169509,134602.0,20.67428418597049
gr229,Geo,229,Greedy,163730.0,45.0,0.007303912093979464,19894.0,6024.168888378151,3800.818866378756,0.6309283382992981,0.9381970913941252,0.1000153221481651,0.0,0.0,0.0826198877268258,1.4251120840169509,134602.0,21.64009450082465
gr229,Geo,229,Insertion,153896.0,2096.0,0.007303912093979464,19894.0,6024.168888378151,3800.818866378756,0.6309283382992981,0.9381970913941252,0.1000153221481651,0.0,0.0,0.0826198877268258,1.4251120840169509,134602.0,14.334110934458629
gr229,Geo,229,CH,147311.0,965.0,0.007303912093979464,19894.0,6024.168888378151,3800.818866378756,0.6309283382992981,0.9381970913941252,0.1000153221481651,0.0,0.0,0.0826198877268258,1.4251120840169509,134602.0,9.44191022421658
gr431,Geo,431,NN,210069.0,119.0,0.001390055477261856,19982.0,5755.16598499973,4341.785801102292,0.7544153917399995,0.8380185079530079,0.1000809367074947,0.0,0.0,0.0583674135564078,1.450963192175661,171414.0,22.550666806678567
